code,description
E11.9,Type 2 diabetes mellitus without complications
E11.65,Type 2 diabetes mellitus with hyperglycemia
E11.22,Type 2 diabetes mellitus with diabetic chronic kidney disease
I10,Essential (primary) hypertension
I11.0,Hypertensive heart disease with heart failure
I11.9,Hypertensive heart disease without heart failure
I25.10,Atherosclerotic heart disease of native coronary artery without angina pectoris
I25.5,Ischemic cardiomyopathy
I48.91,Unspecified atrial fibrillation
I50.9,Heart failure, unspecified
E78.5,Hyperlipidemia, unspecified
E78.00,Pure hypercholesterolemia, unspecified
E78.1,Pure hyperglyceridemia
E66.9,Obesity, unspecified
E66.01,Morbid (severe) obesity due to excess calories
J44.9,Chronic obstructive pulmonary disease, unspecified
J44.1,Chronic obstructive pulmonary disease with (acute) exacerbation
J45.909,Unspecified asthma, uncomplicated
J18.9,Pneumonia, unspecified organism
J20.9,Acute bronchitis, unspecified
N18.3,Chronic kidney disease, stage 3
N18.4,Chronic kidney disease, stage 4
N18.5,Chronic kidney disease, stage 5
N18.9,Chronic kidney disease, unspecified
K21.9,Gastro-esophageal reflux disease without esophagitis
K29.70,Gastritis, unspecified, without bleeding
K57.92,Diverticulitis of intestine, unspecified, without perforation or abscess without bleeding
M79.3,Panniculitis, unspecified
M81.0,Age-related osteoporosis without current pathological fracture
M17.9,Osteoarthritis of knee, unspecified
M19.90,Unspecified osteoarthritis, unspecified site
M54.5,Low back pain
M25.511,Pain in right shoulder
F41.9,Anxiety disorder, unspecified
F32.9,Major depressive disorder, single episode, unspecified
F33.1,Major depressive disorder, recurrent, moderate
G89.29,Other chronic pain
G43.909,Migraine, unspecified, not intractable, without status migrainosus
G47.33,Obstructive sleep apnea
R50.9,Fever, unspecified
R07.9,Chest pain, unspecified
R10.9,Unspecified abdominal pain
R51,Headache
R53.83,Other fatigue
Z79.4,Long term (current) use of insulin
Z79.84,Long term (current) use of oral hypoglycemic drugs
Z87.891,Personal history of nicotine dependence
Z68.41,Body mass index (BMI) 40.0-44.9, adult
E10.9,Type 1 diabetes mellitus without complications
E10.65,Type 1 diabetes mellitus with hyperglycemia
E03.9,Hypothyroidism, unspecified
E05.90,Thyrotoxicosis, unspecified without thyrotoxic crisis or storm
E55.9,Vitamin D deficiency, unspecified
E86.0,Dehydration
I63.9,Cerebral infarction, unspecified
I69.30,Unspecified sequelae of cerebral infarction
I70.0,Atherosclerosis of aorta
I73.9,Peripheral vascular disease, unspecified
I80.3,Phlebitis and thrombophlebitis of lower extremities, unspecified
J06.9,Acute upper respiratory infection, unspecified
J30.9,Allergic rhinitis, unspecified
J96.90,Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia
K59.00,Constipation, unspecified
K76.0,Fatty (change of) liver, not elsewhere classified
K80.20,Calculus of gallbladder without cholecystitis without obstruction
L30.9,Dermatitis, unspecified
M06.9,Rheumatoid arthritis, unspecified
M15.9,Polyosteoarthritis, unspecified
M62.81,Muscle weakness (generalized)
N39.0,Urinary tract infection, site not specified
N40.0,Benign prostatic hyperplasia without lower urinary tract symptoms
R06.00,Dyspnea, unspecified
R11.0,Nausea
R11.2,Nausea with vomiting, unspecified
R42,Dizziness and giddiness
R63.4,Abnormal weight loss
R73.03,Prediabetes
R94.31,Abnormal electrocardiogram (ECG) (EKG)
Z23,Encounter for immunization
Z00.00,Encounter for general adult medical examination without abnormal findings
C50.919,Malignant neoplasm of unspecified site of unspecified female breast
C61,Malignant neoplasm of prostate
C34.90,Malignant neoplasm of unspecified part of unspecified bronchus or lung
D64.9,Anemia, unspecified
F17.210,Nicotine dependence, cigarettes, uncomplicated
F10.20,Alcohol dependence, uncomplicated
G20,Parkinson's disease
G35,Multiple sclerosis
B18.2,Chronic viral hepatitis C
B20,Human immunodeficiency virus (HIV) disease
I21.3,ST elevation (STEMI) myocardial infarction of unspecified site
I61.9,Nontraumatic intracerebral hemorrhage, unspecified
J81.0,Acute pulmonary edema
K25.9,Gastric ulcer, unspecified as acute or chronic, without hemorrhage or perforation
K72.90,Hepatic failure, unspecified without coma
L89.90,Pressure ulcer of unspecified site, unspecified stage
M48.06,Spinal stenosis, lumbar region
N17.9,Acute kidney failure, unspecified